id,value,fips,lat,lon,state,county,city,CMAQ,zcta,zcta_area,zcta_pop,imp_a500,imp_a1000,imp_a5000,imp_a10000,imp_a15000,county_area,county_pop,log_dist_to_prisec,log_pri_length_5000,log_pri_length_10000,log_pri_length_15000,log_pri_length_25000,log_prisec_length_500,log_prisec_length_1000,log_prisec_length_5000,log_prisec_length_10000,log_prisec_length_15000,log_prisec_length_25000,log_nei_2008_pm25_sum_10000,log_nei_2008_pm25_sum_15000,log_nei_2008_pm25_sum_25000,log_nei_2008_pm10_sum_10000,log_nei_2008_pm10_sum_15000,log_nei_2008_pm10_sum_25000,popdens_county,popdens_zcta,nohs,somehs,hs,somecollege,associate,bachelor,grad,pov,hs_orless,urc2013,urc2006,aod
25023.0004,9.631696429,25023,42.081936,-71.014739,Massachusetts,Plymouth,Brockton,8.813116795,2302,23025347,32741,40.6799308,42.30125433,26.01902184,21.27654879,17.12553603,1706996627,494919,5.171985444,8.517193191,9.210340372,11.66539364,13.07971801,7.750798949,8.673787431,11.58728976,12.84526146,13.56943523,14.59784875,3.114057435,3.940216583,5.238636663,3.669159639,4.436318653,5.71417356,289.9355465,1421.954683,5,9.1,38.6,20,8.5,12.3,6.5,10.2,52.7,2,2,32
25025.0002,11.15701754,25025,42.348873,-71.097163,Massachusetts,Suffolk,Boston,8.038854525,2215,1979040,26125,63.41782007,43.29887543,49.89165083,46.30339141,33.73955099,150618894,722023,4.052611692,11.62840827,12.28427962,13.00644392,13.66247749,9.398941057,10.30022078,12.7174358,13.62296803,14.16957148,14.87127005,6.122324592,6.21738529,6.498426027,6.311478418,6.404575989,6.755900365,4793.708019,13200.84485,1.4,0.8,9,8.5,1.8,36.4,42.1,6.4,11.2,1,1,52
25025.0027,10.66896552,25025,42.372122,-71.061741,Massachusetts,Suffolk,Boston,8.038854525,2129,3492181,16439,54.66782007,54.51643599,53.99243478,39.8983747,32.49470645,150618894,722023,4.133293447,11.62099435,12.16341859,12.51207292,13.64783199,9.238157958,10.26880257,12.75398896,13.63692151,13.99834487,14.8574588,6.145962179,6.248485003,6.483552531,6.327737833,6.430503191,6.71214423,4793.708019,4707.373415,5.5,4.7,17.5,10.4,2.9,35.1,24.1,18.2,27.7,1,1,52
25025.0042,9.824576271,25025,42.3295,-71.0826,Massachusetts,Suffolk,Boston,8.038854525,2119,4136145,25346,58.58737024,58.50237889,47.71785289,39.51984609,31.84588333,150618894,722023,6.323838387,11.74919516,12.31323024,13.11709502,13.65098304,6.214608098,8.907108823,12.63777047,13.52393007,14.17759541,14.85908663,6.12054181,6.28380608,6.502923236,6.306540688,6.46259359,6.761187551,4793.708019,6127.9283,10.6,14.3,25.6,20.7,5.3,13.8,9.7,29.3,50.5,1,1,52
25025.0043,11.10806676,25025,42.3631,-71.0543,Massachusetts,Suffolk,Boston,8.038854525,2113,260829,6915,60.78979239,41.25865052,51.169997,39.15549397,31.31550021,150618894,722023,3.307746882,11.64959226,12.18619373,12.52911846,13.64307351,9.244821643,10.04590663,12.65067284,13.62008522,13.97346276,14.83928143,6.141973199,6.322855159,6.485449687,6.324391287,6.495842832,6.721566178,4793.708019,26511.62256,1.7,3.2,10.9,10.2,3.2,46.9,24,5.6,15.8,1,1,52
25027.0016,9.782905983,25027,42.260102,-71.798375,Massachusetts,Worcester,Worcester,6.171184139,1608,1159110,3888,66.22663139,63.60490283,35.60327601,19.49558735,12.31164373,3912876833,798552,5.974927802,10.40580416,11.80313389,12.30725936,13.15434155,7.429418167,9.321719385,11.92692199,13.10175638,13.66543384,14.4917249,4.290322106,4.411386298,4.787752931,4.528523585,4.656489492,5.04324176,204.0830913,3354.297694,25.8,15.5,24.4,9.1,7,7.7,10.6,61.7,65.7,3,3,10
25027.0023,10.30517241,25027,42.263955,-71.794322,Massachusetts,Worcester,Worcester,6.171184139,1608,1159110,3888,66.22663139,63.60490283,35.60327601,19.49558735,12.31164373,3912876833,798552,5.974927802,10.40580416,11.80313389,12.30725936,13.15434155,7.429418167,9.321719385,11.92692199,13.10175638,13.66543384,14.4917249,4.290322106,4.411386298,4.787752931,4.528523585,4.656489492,5.04324176,204.0830913,3354.297694,25.8,15.5,24.4,9.1,7,7.7,10.6,61.7,65.7,3,3,10
26005.0003,9.644347826,26005,42.767786,-86.148577,Michigan,Allegan,Holland,6.707858884,49423,201007334,44977,4.649653979,4.740051903,6.358359053,7.712801962,6.412654984,2137337922,111408,5.460534409,10.9136978,11.4915447,11.8153708,12.24429388,8.197049717,9.249573372,10.98225058,11.96614022,12.41416209,13.04717692,4.164755307,4.210315843,5.345447968,4.464299481,4.508908921,5.856434776,52.12465416,223.7580048,5.8,8.5,29.6,20.3,5.6,18.2,12,9.7,43.9,2,3,45.5
26017.0014,8.935087719,26017,43.571391,-83.890721,Michigan,Bay,Bay City,8.184169182,48708,72168561,27262,29.92148014,37.39210062,24.5866444,10.1445328,6.920653863,1145557748,107771,5.943210617,10.56560785,11.53505866,12.05394319,12.60304457,7.588236245,9.209463234,11.61628892,12.46788989,12.93369839,13.71739722,8.414197109,8.417221452,8.500717094,9.004242475,9.008636736,9.081861707,94.07731752,377.7545183,4.2,11.1,34.3,23.1,8.7,12.1,6.5,12.6,49.6,4,4,56.8
26021.0014,9.898230088,26021,42.19779,-86.309694,Michigan,Berrien,Coloma,7.698056572,49038,97692930,9310,0.253460208,1.498393021,3.809307165,1.999100688,2.180558482,1470457874,156813,7.970059092,10.55805578,11.72921741,12.1611537,12.58800321,6.214608098,7.60090246,10.55959567,11.97297489,12.44031112,13.20817015,2.130839348,3.891810879,4.457796185,3.922236288,4.560811963,4.931676949,106.6422934,95.29860554,4.2,9.2,37.3,25.3,9,10.3,4.8,10.1,50.7,4,4,42.75
26033.0901,10.78214286,26033,46.493611,-84.364167,Michigan,Chippewa,Sault Ste. Marie,3.036034917,49783,391215697,19668,5.705139766,9.66902342,29.32675003,46.74988012,49.04782539,4036289692,38520,4.673200203,9.998064346,10.51727736,10.85782834,11.33350786,7.830034227,8.716201078,10.36197357,10.9507151,11.57396941,12.22173821,0.062465092,0.062465092,0.271520144,0.402677894,0.402677894,0.671834163,9.543418074,50.27405636,2.3,9.6,32.8,26.4,6.8,13.9,8.2,11,44.7,5,5,38
26033.0902,10.5725,26033,46.481667,-84.331667,Michigan,Chippewa,Sault Ste. Marie,3.036034917,49783,391215697,19668,5.705139766,9.66902342,29.32675003,46.74988012,49.04782539,4036289692,38520,4.673200203,9.998064346,10.51727736,10.85782834,11.33350786,7.830034227,8.716201078,10.36197357,10.9507151,11.57396941,12.22173821,0.062465092,0.062465092,0.271520144,0.402677894,0.402677894,0.671834163,9.543418074,50.27405636,2.3,9.6,32.8,26.4,6.8,13.9,8.2,11,44.7,5,5,38
26033.0903,11.7804878,26033,46.454,-84.6067,Michigan,Chippewa,Not in a city,2.95268486,49715,476014049,3130,0.009515571,0.011461938,0.189325848,3.203749084,14.85658653,4036289692,38520,8.99586782,8.517193191,9.210340372,9.61580548,11.40055109,6.214608098,7.60090246,8.517193191,10.36851981,11.18484553,12.17842462,0,0,0.092084346,0,0,0.555220428,9.543418074,6.57543618,3.9,5.8,30.2,27.3,8.7,14.9,9.2,10.3,39.9,5,5,43.69533421
26049.0021,10.1287037,26049,43.047224,-83.670159,Michigan,Genesee,Flint,9.262458571,48506,49059119,30019,40.03460208,39.62521626,29.08772229,20.22229314,14.62121141,1649763682,425790,5.266649757,10.9691009,12.13793581,12.56226012,12.91621014,7.684081151,8.653840055,11.31092659,12.39790954,12.96773637,13.6362351,3.5033354,3.78511971,4.077690128,3.656872026,3.968651528,4.402386652,258.0915101,611.8943962,7,16.4,41.8,22.3,6.3,4.6,1.6,37.1,65.2,3,3,40.875
26065.0012,9.87295082,26065,42.738618,-84.534633,Michigan,Ingham,Lansing,8.740749859,48912,12433396,17035,51.19896194,48.88732699,35.30789532,22.02341941,14.00745968,1440343968,280895,6.063218105,11.08503937,12.28723136,12.89065507,13.17961379,7.611207157,9.699758872,12.11588562,12.95031812,13.46338023,13.85389705,4.573550691,4.669220035,4.731508307,5.333144027,5.415472396,5.518461463,195.0193886,1370.100333,3.1,7.1,16,29.2,8.3,23,13.2,19.9,26.2,3,3,39
26077.0008,11.16056338,26077,42.278067,-85.54189,Michigan,Kalamazoo,Kalamazoo,9.168110834,49001,19959470,22095,27.89619377,30.76816609,24.9068688,15.11327184,9.086174832,1454688724,250331,6.464873774,10.86730951,11.48238804,11.71483084,12.06146199,6.214608098,8.510545421,11.17558315,12.16672945,12.59849925,13.25653302,4.355983616,4.385841354,4.666702715,4.998527143,5.014750287,5.289178098,172.0856125,1106.993322,4.3,6.8,27.4,29.6,7.1,16.4,8.4,27.3,38.5,3,3,40.875
26081.0007,11.14615385,26081,42.956117,-85.679117,Michigan,Kent,Grand Rapids,8.706745192,49503,18613128,35940,59.21957672,57.57685473,41.0082927,29.0469728,21.9153745,2193584722,602622,5.875412874,10.85207397,11.99362822,12.27509344,12.57120693,7.440990674,8.813470305,11.47430136,12.77579321,13.27203972,13.71709665,4.935475273,5.194479205,5.348556107,5.190991969,5.470764289,5.625442044,274.7201847,1930.895226,8.6,14.2,20.8,23.2,5,19.3,8.9,24,43.6,1,3,43.42857143
26081.002,10.6298153,26081,42.984173,-85.671339,Michigan,Kent,Grand Rapids,8.706745192,49503,18613128,35940,35.39013841,42.00417032,35.9236258,27.31873069,20.26994867,2193584722,602622,6.501771306,11.08414713,11.92759771,12.23367806,12.55742551,6.214608098,9.147634077,11.55705434,12.75886283,13.227128,13.7158528,4.920541802,5.167197893,5.348949694,5.183744455,5.434157784,5.625913423,274.7201847,1930.895226,8.6,14.2,20.8,23.2,5,19.3,8.9,24,43.6,1,3,43.42857143
26091.0007,9.9275,26091,41.995568,-83.946559,Michigan,Lenawee,Tecumseh,9.313380663,49286,154500365,14797,1.21799308,0.785250865,5.332389694,2.255445787,2.743825767,1941337767,99892,7.824612122,8.517193191,9.210340372,9.61580548,10.1266311,6.214608098,7.60090246,10.11402304,11.26035394,12.13213314,13.07776897,0.567606129,2.129046476,5.479982656,0.809752353,2.808346305,6.207283724,51.45523963,95.77323652,1.6,5.6,29.4,26.4,10.4,18.2,8.4,3.5,36.6,5,5,43.77777778
26099.0009,10.6965812,26099,42.731394,-82.793463,Michigan,Macomb,New Haven,8.830787847,48048,49265723,7548,33.50951557,27.2307526,7.346202804,8.684570708,7.951359031,1241183094,840978,5.670064272,10.50247431,11.21952445,11.61163065,12.13476481,7.648730287,8.688335799,10.86895725,11.84285164,12.39270415,13.37977417,2.77595742,3.158392489,4.702662365,3.456400252,3.691992107,5.41619067,677.5615975,153.2099712,2.6,7.5,38.8,28.9,10.7,9.4,2,8,48.9,2,2,44.55555556
26101.0922,7.611711712,26101,44.307,-86.242649,Michigan,Manistee,Manistee,4.955158539,49660,483625840,14066,0.227508651,0.378460208,0.87242226,0.977348974,1.397131223,1404159906,24733,7.894940591,8.517193191,9.210340372,9.61580548,10.1266311,6.214608098,7.60090246,10.30042416,11.54243608,12.04978299,12.55873164,1.562163146,4.841671664,5.036049797,1.647540546,5.355546287,5.547112625,17.61409074,29.08446745,4.8,5.9,30.4,23,7.2,15.6,13.1,3.6,41.1,6,6,39.25
26113.0001,6.522807018,26113,44.310555,-84.891865,Michigan,Missaukee,Not in a city,4.69674774,49667,206211677,549,0,0.303411953,0.315690034,1.005719652,0.88479846,1462634072,14849,6.732059191,8.517193191,9.210340372,9.61580548,11.05070039,6.214608098,8.285786381,10.1110799,11.353358,11.79323793,12.64300942,0.347297617,0.347297617,0.442872553,1.685515723,1.685515723,1.869807589,10.15223171,2.662312862,0,11.5,48.8,22,8.8,5.7,3.1,11.5,60.3,5,5,27.5
26115.0005,11.4008547,26115,41.763889,-83.471944,Michigan,Monroe,Luna Pier,9.638579658,48133,69548571,5753,8.287197232,5.802768166,5.294277672,8.817941626,10.85354047,1422924260,152021,4.466086364,10.68736256,11.3321781,11.89298022,12.75758897,8.913037661,9.656781466,11.5209307,12.16535754,12.83780436,13.90725577,7.26155038,7.519585574,7.899954666,7.873409829,8.030833139,8.378094669,106.8370287,82.71916903,2.9,12.6,45.2,21.5,5.6,8.7,3.4,7.2,60.7,4,4,34.5
26121.004,9.594252874,26121,43.233061,-86.23858,Michigan,Muskegon,Muskegon,5.980674641,49440,1559681,953,59.46203704,46.97667572,23.30423924,12.34774037,7.11787397,1293040828,172188,2.338426667,9.888806384,10.93089534,11.40876888,11.88747307,8.427734372,9.242513299,11.2332019,11.98490236,12.31571909,12.90437654,6.567722655,6.778345412,6.951744675,6.990624209,7.135258073,7.292552231,133.1651687,611.0223821,3.9,9.5,18.3,35.8,4.2,21.6,6.7,28.2,31.7,4,4,26.25
26125.0001,10.89576271,26125,42.463063,-83.183199,Michigan,Oakland,Oak Park,8.680140351,48237,13341572,29319,45.50432526,44.0759083,45.52838684,41.5875164,42.38711514,2247237402,1202362,7.343914352,10.07751126,11.74946916,12.64157622,13.57648999,6.214608098,7.60090246,11.88650568,13.1198884,13.80405261,14.60414752,2.877544333,4.68556504,7.33781532,3.049364875,4.856877838,7.566686165,535.0400447,2197.567123,3.1,8.2,21.5,27.9,9.9,18.6,10.8,15.1,32.8,2,2,74.42857143
26139.0005,10.79802817,26139,42.894451,-85.852734,Michigan,Ottawa,Jenison,8.782817169,49428,42833263,25420,44.61245675,33.47707612,20.52364704,11.90978246,11.83133106,1459373665,263801,5.606997023,10.20249619,11.3174285,11.76881409,12.63188662,8.227498878,9.171584356,11.10787851,12.12289909,12.81664682,13.69084313,1.000843755,4.382945554,5.719258468,1.449879974,4.769776346,6.052993088,180.7631632,593.4640095,1.8,3.7,30.2,25.2,10.1,19.2,9.7,5,35.7,2,3,42.375
26147.0005,11.10508475,26147,42.953336,-82.456229,Michigan,St. Clair,Port Huron,8.203963085,48060,53993557,40831,36.28806228,51.35791522,60.46403352,57.89967317,56.68107138,1867822812,163040,4.257725617,9.989538049,11.08364002,11.43998763,11.87729647,8.783912769,9.56471023,11.22266121,11.93118759,12.29764299,12.73274556,3.583636087,4.936040021,5.284229712,3.897741101,5.551223055,6.014638607,87.28879364,756.2198579,3.1,11.8,37.4,24.9,9,9,4.8,20.7,52.3,2,2,47.57142857
26161.0008,11.43684211,26161,42.240565,-83.599602,Michigan,Washtenaw,Ypsilanti,9.068287306,48198,86961286,38186,41.58737024,34.29692907,24.01097895,14.09531984,13.72742034,1828442046,344791,3.887715519,10.56009552,11.31002921,11.9798473,12.7018336,8.64675254,9.505673045,11.36242775,12.24859191,12.91290024,13.52695082,4.069970616,4.741061259,5.736483889,4.196437084,5.462681374,6.280288741,188.5709207,439.1149413,3.5,10.6,27.3,25.6,8.3,16,8.7,15.9,41.4,3,3,49.375
26163.0001,11.9298153,26163,42.22862,-83.2082,Michigan,Wayne,Allen Park,10.16448733,48101,18182907,28200,35.51730104,36.54337697,41.96901017,46.88475964,50.09415095,1585280173,1820584,6.297432616,10.90007374,11.9701457,12.44474311,13.41235216,6.214608098,9.175635949,11.6089317,12.78001385,13.35871095,14.23670956,7.148987141,7.670418566,7.931044089,7.418682519,7.996024944,8.252803047,1148.430436,1550.907124,4.1,8.2,37.4,25.6,8.5,10.4,5.8,5.6,49.7,1,1,87.625
26163.0015,12.8647541,26163,42.302786,-83.10653,Michigan,Wayne,Detroit,10.16448733,48209,17501605,32262,56.88754325,50.81120242,60.72008696,65.56690887,66.15607865,1585280173,1820584,3.510143718,11.36612539,12.34876973,12.79293728,13.38908059,8.408450722,9.217837607,11.65147424,13.08763273,13.6760483,14.36675724,7.176144908,7.201895723,7.743216123,7.427492638,7.453066113,8.059126324,1148.430436,1843.373793,27.4,25.4,29,11.8,2.8,3,0.7,34.3,81.8,1,1,95
26163.0016,11.90847458,26163,42.357808,-83.096033,Michigan,Wayne,Detroit,8.680140351,48208,8190764,10234,45.13148789,45.61656574,53.40488185,63.85291889,62.82640437,1585280173,1820584,6.261833068,11.77735518,12.46306194,12.85357457,13.42425843,6.214608098,9.705842716,12.39277114,13.20645934,13.84011998,14.43422831,7.173107667,7.215289815,7.285274849,7.428191188,7.462405574,7.536949746,1148.430436,1249.456095,8.3,16.2,33.7,24.7,5.5,8.3,3.2,41.2,58.2,1,1,105.375
26163.0019,11.32586207,26163,42.43084,-83.000138,Michigan,Wayne,Detroit,13.50114589,48205,16531627,44045,43.83391003,45.92538927,52.35237414,47.98189622,48.54061029,1585280173,1820584,4.479391142,10.06380487,12.28698719,12.81736481,13.30584812,8.14600237,8.981288697,11.74826107,13.07490972,13.66899103,14.37151475,4.499173058,4.717530987,7.263295542,4.665096004,4.885337324,7.507456704,1148.430436,2664.287066,4.7,18.3,39.8,25.6,5.6,4,2,36.4,62.8,1,1,94
26163.0025,10.95811966,26163,42.423063,-83.426263,Michigan,Wayne,Livonia,8.680140351,48152,31368242,31173,49.6583045,37.88127163,30.74426438,31.0884393,28.42678606,1585280173,1820584,4.567775674,10.73297811,11.78416893,12.18262935,13.08026289,8.416727319,9.224755877,11.07133704,12.25325658,13.08001593,14.19278135,3.556405834,4.489344246,5.397904517,3.880523771,4.961650663,6.001581852,1148.430436,993.7758068,1.3,4.1,17.2,17.6,6.4,30.6,22.9,2.9,22.6,2,2,116
26163.0033,13.39831933,26163,42.306674,-83.148754,Michigan,Wayne,Dearborn,10.16448733,48120,8253572,8274,47.70847751,45.1799308,53.38802669,57.32993676,61.2271585,1585280173,1820584,7.543749031,11.31671739,12.42644612,12.83989921,13.47436058,6.214608098,7.60090246,11.74963307,13.18209135,13.75209633,14.41791443,7.167310521,7.202393768,7.746997997,7.418461991,7.451013248,8.079529678,1148.430436,1002.47505,16.9,12.5,19.7,14.3,5.6,15.3,15.7,25.4,49.1,1,1,95
26163.0036,10.96416667,26163,42.187289,-83.153905,Michigan,Wayne,Wyandotte,10.16448733,48192,13720595,25883,28.80968858,30.5233564,52.72641537,58.61915204,62.88965963,1585280173,1820584,7.643325576,8.517193191,11.46162851,12.28317606,13.27260444,6.214608098,7.60090246,10.62278008,12.27265927,13.03154681,14.03849141,6.743685005,7.641634236,7.91978763,7.237913995,7.973631182,8.228249564,1148.430436,1886.434225,3.5,9.8,39.1,22.5,9.7,10.3,5,9.5,52.4,1,1,94
26163.0038,11.80086957,26163,42.335008,-83.109563,Michigan,Wayne,Detroit,8.680140351,48210,13057914,31017,45.32525952,45.63948962,56.24284214,64.48838398,65.29951364,1585280173,1820584,5.554250838,11.61950687,12.45677162,12.80444239,13.41564366,8.002744543,8.83023555,12.24812016,13.18309214,13.78706648,14.40441126,7.174665123,7.208086529,7.700650947,7.427473252,7.457831162,8.022800008,1148.430436,2375.341115,23.6,20.1,34.2,15.2,3,2.8,1.1,39.4,77.9,1,1,95
26163.0039,12.25689655,26163,42.323341,-83.068473,Michigan,Wayne,Detroit,13.79705975,48216,5747286,5645,58.25865052,56.17279412,67.67970694,72.0868794,71.09939664,1585280173,1820584,6.270506205,11.57694088,12.33781984,12.73958823,13.37031759,6.214608098,9.650179173,12.16225836,12.94128616,13.61375155,14.35321426,7.172618486,7.210216662,7.694673387,7.425384175,7.459746367,8.017559339,1148.430436,982.2027301,4.966666667,8.6,42.8,22.86666667,9.166666667,9,2.566666667,10.65,56.36666667,1,1,105.375
27021.0001,4.744827586,27021,47.159942,-94.150987,Minnesota,Cass,Not in a city,3.737680209,56641,81814324,324,0,0.57482699,0.443535086,0.364246344,0.270576724,5235770376,28567,9.474679034,8.517193191,9.210340372,9.61580548,10.1266311,6.214608098,7.60090246,8.517193191,9.210340372,10.65657399,11.84227287,0,0,2.055313219,0,0,2.218503819,5.45612163,3.960186727,2.4,13.8,29.7,38.6,6.9,6.5,2,10.1,45.9,5,5,40
27037.047,9.490598291,27037,44.73846,-93.23725,Minnesota,Dakota,Apple Valley,7.112881268,55124,43542873,49084,20.81747405,20.0192474,30.37561178,20.99731525,19.2670326,1456007312,398552,6.745190067,10.5381798,11.23126934,11.9813182,12.95254221,6.214608098,8.247823303,11.32430375,12.23937799,12.91463504,14.13566104,5.151858147,6.13692424,7.430503866,5.982976957,6.607280837,7.759448434,273.7293946,1127.256807,1.1,3.1,19.2,22,10.1,30.9,13.6,3.6,23.4,2,2,67.4
27053.0961,9.4475,27053,44.87551,-93.25892,Minnesota,Hennepin,Richfield,7.985952649,55423,18071306,35375,25.88321799,28.28222318,36.29082324,30.51484765,31.13182232,1433793826,1152425,7.221479122,10.76297546,11.72756843,12.58859381,13.41796802,6.214608098,7.60090246,11.20750666,12.61689205,13.57566116,14.46998497,5.605548591,6.624480342,7.642240423,6.224532751,7.070990108,7.979230115,803.759215,1957.523159,6.8,7.4,23.3,22.6,7.6,22.5,9.8,8.5,37.5,1,1,43.69533421
27053.0963,9.96557377,27053,44.95366,-93.25821,Minnesota,Hennepin,Minneapolis,7.985952649,55404,4582447,27121,44.14965398,45.78070934,41.76829075,38.23702188,34.71917237,1433793826,1152425,6.667268359,11.05350114,11.88735545,12.79583761,13.51494357,6.214608098,8.313237341,11.70037019,12.81093718,13.64606002,14.51136239,6.027188748,6.558134063,7.477056443,6.400493905,6.957839017,7.860818964,803.759215,5918.453612,10.7,10.9,24.5,20.3,5.4,19.1,9.1,37.6,46.1,1,1,43.69533421
27053.1007,10.31570248,27053,45.03972,-93.29874,Minnesota,Hennepin,Minneapolis,7.985952649,55412,9407292,22148,40.44896194,39.3358564,36.82343471,35.5176936,31.8062383,1433793826,1152425,7.001575635,10.57571133,11.9520097,12.55538354,13.36625374,6.214608098,7.60090246,11.4361854,12.76065351,13.51130612,14.31824306,5.866394257,6.300509441,6.933745419,6.242034095,6.724970897,7.353266367,803.759215,2354.343843,7,11.4,26.7,22.9,6.8,17.3,8,20.7,45.1,1,1,41.8
27053.2006,10.14,27053,44.94805,-93.34315,Minnesota,Hennepin,St. Louis Park,7.985952649,55416,18938584,29027,32.65657439,35.2091263,27.55763347,30.44834369,32.03957424,1433793826,1152425,1.677591144,9.928232687,11.75043784,12.43399119,13.40948366,8.156484066,8.987546189,11.04992625,12.67723987,13.36892688,14.43620904,5.494724664,6.323204703,7.288037094,5.872437173,6.679400896,7.732866275,803.759215,1532.691145,1.2,1.5,10.3,15.4,7.3,39,25.3,3.8,13,1,1,116.5
27095.3051,7.008333333,27095,46.2053,-93.75945,Minnesota,Mille Lacs,Onamia,5.139336544,56450,66380882,1017,1.49567474,1.966262976,0.733506042,0.504340177,0.361018059,1482276069,26097,6.106292235,8.517193191,9.210340372,9.61580548,10.1266311,6.776732281,8.190969939,9.655280907,10.49202161,11.25733673,12.62785942,0,0.001209468,0.009145943,0,0.009266176,0.068290352,17.60603207,15.32067622,1.7,9.2,43.1,23.7,6.7,8.9,6.7,13.7,54,5,5,43.69533421
